109,1,425.61614984491,141.2720618560299,442.45813423551994,175.83767090430757,72.0,-1,-1,-1
109,2,785.7697335903997,152.98605616708733,830.5388078849933,264.1048789976646,66.0,-1,-1,-1
109,3,683.2169103063684,149.3899211309982,736.5117191972242,278.56009459334086,51.0,-1,-1,-1
109,4,604.1035023422421,128.3785505123492,675.127184744983,281.80690003971995,47.0,-1,-1,-1
109,5,1077.5583197331218,143.6786147503546,1182.901171782148,367.24101259829905,44.0,-1,-1,-1
110,1,424.2666557085981,142.04960814203335,441.1939474168293,176.59765607956464,72.0,-1,-1,-1
110,2,791.8365296965925,153.43160593094944,837.20964834871,265.47834183983093,66.0,-1,-1,-1
110,3,686.9510616354843,151.7708098499296,741.1577333600763,283.3374080869361,51.0,-1,-1,-1
110,4,616.5705980301864,130.9857280503174,681.116379964983,285.40303388380255,47.0,-1,-1,-1
110,5,1109.3201372875862,142.46160249948412,1209.1534906869026,368.00522260375584,44.0,-1,-1,-1
111,1,797.5714869190439,151.88493371782764,841.8457803361035,263.15183489520285,66.0,-1,-1,-1
111,2,691.1338057328317,153.86652194599185,746.465480995591,289.14351232784685,51.0,-1,-1,-1
111,3,625.3869688460918,131.96809413535965,684.9057473188807,288.059235545737,47.0,-1,-1,-1
111,4,1127.3847456114188,143.403998230154,1226.3701241608799,369.6087218815969,44.0,-1,-1,-1
112,1,803.3556068262961,151.88488948653819,846.7789169742995,264.2287970153046,66.0,-1,-1,-1
112,2,695.214738284895,154.80715725998687,753.4912544272324,292.58675658697035,51.0,-1,-1,-1
112,3,632.274509813312,134.4412239698834,688.5563341111487,291.5990082093183,47.0,-1,-1,-1
112,4,1141.013981624283,162.60410877215588,1235.285679735073,378.48512233425583,44.0,-1,-1,-1
113,1,807.7920854012434,151.6347394045409,854.7972716770832,267.60599550933097,66.0,-1,-1,-1
113,2,700.1725404335717,153.43698317253669,758.8057550107607,292.5018412042482,51.0,-1,-1,-1
113,3,636.20685345253,135.13443229524052,690.875924425159,292.6321154375421,47.0,-1,-1,-1
114,1,414.70617413333395,140.9842539677716,432.3806435182358,177.02371359816007,72.0,-1,-1,-1
114,2,812.3077053748534,152.63163421315377,862.2513810080409,271.4476863923088,66.0,-1,-1,-1
114,3,706.019682857611,153.03623878918046,766.0857016075437,295.2750361540088,51.0,-1,-1,-1
114,4,641.493153354323,134.15442181036232,695.0359126058628,293.8482854850904,47.0,-1,-1,-1
115,1,413.23427555624716,140.91014663964245,430.83363294204645,176.85152912722072,72.0,-1,-1,-1
115,2,821.7223777677503,152.7098804089132,869.6189975554875,272.8123156120226,66.0,-1,-1,-1
115,3,711.4364157064465,156.0946802569882,773.7703735739256,299.61046592428806,51.0,-1,-1,-1
115,4,643.2190876359492,134.5347119818395,696.9509665913785,298.0386493403399,47.0,-1,-1,-1
116,1,498.81021951870105,142.22749470571546,515.3270192889753,178.0925741755995,83.0,-1,-1,-1
116,2,829.4087256756223,151.92379339028537,876.8159995645345,272.94472579911445,66.0,-1,-1,-1
116,3,716.0969001568934,156.8917724610675,781.6700317559151,300.3680958384522,51.0,-1,-1,-1
116,4,638.8633204506356,134.8733086443744,697.4461366956026,301.8342138386608,47.0,-1,-1,-1
117,1,501.91348973137144,143.54171007904853,517.1323635412784,179.47778961232416,83.0,-1,-1,-1
117,2,836.0334607752819,152.52093419169609,885.7918268831905,274.08129076087863,66.0,-1,-1,-1
117,3,721.7943249657782,157.94875846498195,789.1214335122628,301.9083155591675,51.0,-1,-1,-1
117,4,638.5225492225744,135.93725749388938,701.2534138711047,307.60985485151934,47.0,-1,-1,-1
118,1,505.60517694098473,144.20215066801876,520.4125856383749,179.76562826876415,83.0,-1,-1,-1
118,2,842.5372175970124,155.4096802238504,895.5778191592194,279.1862259050301,66.0,-1,-1,-1
118,3,724.5840010981217,161.11126114029065,793.4713958951197,307.81503898539427,51.0,-1,-1,-1
118,4,643.9615207780375,138.31505366042882,707.6219312290805,314.36248311783254,47.0,-1,-1,-1
119,1,508.32919548453395,144.3173502796631,522.9690482086355,179.9747632274697,83.0,-1,-1,-1
119,2,850.379306989495,155.87098402489798,905.6852192587041,282.6826521197964,66.0,-1,-1,-1
119,3,727.0341580799418,162.26707248431933,795.8540678386787,310.68266114886865,51.0,-1,-1,-1
119,4,653.6010611245964,137.6479242593581,715.2124316412445,315.390051114626,47.0,-1,-1,-1
120,1,552.540052622623,144.88904251540956,568.8261539546678,181.10929767723806,85.0,-1,-1,-1
120,2,510.12142366123896,143.8678592326916,525.4880015072625,181.0102681754644,83.0,-1,-1,-1
120,3,858.3690498907506,155.61051279541772,914.7342704162982,284.145581461595,66.0,-1,-1,-1
120,4,730.1648825720431,165.2192253441962,797.4547987103335,317.33600360585297,51.0,-1,-1,-1
120,5,665.1332557708719,134.67427381487556,723.9425171246438,314.671130245103,47.0,-1,-1,-1
121,1,414.8621504573506,143.2860022893084,436.1056451407345,180.04531813910197,86.0,-1,-1,-1
121,2,553.5087953083752,143.638696942445,570.6374271972176,181.4251197566415,85.0,-1,-1,-1
121,3,513.8661956085191,143.51826563234832,528.4521371613855,179.79084684992145,83.0,-1,-1,-1
121,4,869.7760960410673,153.917121282574,923.703760093637,283.1532909872311,66.0,-1,-1,-1
121,5,734.2046852354958,166.69730336062392,802.6506514217212,322.8452058895656,51.0,-1,-1,-1
121,6,672.913995560561,136.76201055671788,731.1556401021542,320.24843255862726,47.0,-1,-1,-1
122,1,414.7921748438413,143.7409430455244,434.0097594989695,179.42447656450716,86.0,-1,-1,-1
122,2,553.7780074874581,142.54829162638825,572.7352743187262,182.580476017854,85.0,-1,-1,-1
122,3,517.2406601101559,141.85508457580772,531.2028444922012,177.8965529868853,83.0,-1,-1,-1
122,4,879.464703179332,152.92549553178566,933.2407582675637,285.01532661808375,66.0,-1,-1,-1
122,5,738.5044806797987,167.41646311208154,804.4005275117331,326.9158167816197,51.0,-1,-1,-1
122,6,679.3264717071713,139.2348219935387,740.2684698187729,327.5878426163715,47.0,-1,-1,-1
123,1,414.22826205412287,143.4134660868627,432.2959988257687,179.13880796142254,86.0,-1,-1,-1
123,2,553.9488612883015,142.4621153430506,573.7750685316873,182.95699202549466,85.0,-1,-1,-1
123,3,890.4705058968301,155.29310276416305,948.4410773806775,289.27615481865666,66.0,-1,-1,-1
123,4,745.0353988036064,166.19706946457967,810.7847473902926,331.3622988354774,51.0,-1,-1,-1
123,5,681.6109580613178,139.61071582437023,744.5920125022552,330.33040587875786,47.0,-1,-1,-1
124,1,554.2471326758763,142.31261954714205,574.6703468590823,183.14765495598357,85.0,-1,-1,-1
124,2,896.1426400735841,157.18853447294487,955.281778563719,292.3485320983101,66.0,-1,-1,-1
124,3,752.2091970244319,165.03233870975686,818.8418397918845,332.47255023819895,51.0,-1,-1,-1
124,4,687.2746550484947,139.47139003385422,752.0303610752082,334.5139309731973,47.0,-1,-1,-1
125,1,554.0836726672883,142.28843877659588,575.2802195284235,183.45263239129017,85.0,-1,-1,-1
125,2,907.2616614125832,156.71063396635859,965.2194518990786,294.9410043914745,66.0,-1,-1,-1
125,3,754.223663952454,165.52417212358284,826.5279914009466,339.5754364420441,51.0,-1,-1,-1
125,4,695.0818954903293,137.0255243787905,759.046209603453,335.4481231716254,47.0,-1,-1,-1
126,1,554.252231615694,142.73604592483213,575.7488213688814,183.6844429345843,85.0,-1,-1,-1
126,2,923.0877359225498,154.86319908859554,980.9253090597336,293.9139727025847,66.0,-1,-1,-1
126,3,760.5390039305241,167.8197955852272,836.2426575946786,345.5402546324186,51.0,-1,-1,-1
126,4,694.0169385939196,136.67226980534565,762.6333783112432,340.01549298618846,47.0,-1,-1,-1
127,1,936.8453836168464,158.40680139932664,997.7478294048085,298.8182671579003,66.0,-1,-1,-1
127,2,776.086282826114,165.28330631925843,853.6845716346734,347.0373661473522,51.0,-1,-1,-1
127,3,694.747205077141,139.3652897607917,769.1170340652047,348.41425142169044,47.0,-1,-1,-1
128,1,947.3662944199009,161.38880176880286,1011.9862955973274,304.6874807586494,66.0,-1,-1,-1
128,2,783.6363229497242,165.40220077564481,858.3347419046129,350.18322036638415,51.0,-1,-1,-1
128,3,699.3448529368338,140.64326049475318,777.653039372301,353.8416428928719,47.0,-1,-1,-1
129,1,960.3697454269145,161.50324394817946,1026.0033649949544,306.06117725287424,66.0,-1,-1,-1
129,2,790.44425045632,168.22924511911629,864.6481663698213,358.8626049453153,51.0,-1,-1,-1
129,3,705.0641365684578,138.6450043723613,786.7049434413843,357.8271467966501,47.0,-1,-1,-1
130,1,970.7982512043317,158.19360780576068,1034.3265765518095,303.43957209995114,66.0,-1,-1,-1
130,2,799.2291479106887,167.87799179345177,875.5763930984444,362.07341541150276,51.0,-1,-1,-1
130,3,720.6500461590446,136.43190223291927,799.1494593730309,360.81538076356617,47.0,-1,-1,-1
131,1,982.0915767333645,158.74930671042188,1046.3221204337142,307.9814619441441,66.0,-1,-1,-1
131,2,808.3235826281764,168.64162851450283,884.9757163963054,365.26146690068947,51.0,-1,-1,-1
131,3,733.9159893046495,133.82241709701245,809.9386274675259,362.08489883108496,47.0,-1,-1,-1
132,1,995.9000123075778,160.67348198406438,1068.3242698548577,313.17908352296433,66.0,-1,-1,-1
132,2,820.4224947705064,166.3059282103381,896.1690920513037,366.1704827849765,51.0,-1,-1,-1
132,3,744.4113264413342,135.49638956113296,821.127471665416,365.69464412586615,47.0,-1,-1,-1
133,1,1005.4611778854618,160.73385154214805,1081.9173830437512,317.79880126826873,66.0,-1,-1,-1
133,2,832.4557841858076,166.54561203071148,913.2231348098154,367.9390799920194,51.0,-1,-1,-1
133,3,752.3057475360905,133.76416458334108,831.1398924911786,367.1739400511832,47.0,-1,-1,-1
134,1,1019.5723662764185,161.98554482659335,1093.2001461923978,321.99813619908343,66.0,-1,-1,-1
134,2,837.5288072068687,166.44234699840538,927.0905534652956,370.0459005869401,51.0,-1,-1,-1
134,3,758.5706310933392,130.5437185377577,839.274438012251,367.02736615120443,47.0,-1,-1,-1
135,1,1033.4331696637785,160.48669981131445,1106.8436403911835,323.18924651789075,66.0,-1,-1,-1
135,2,847.034234272468,166.90222282784202,942.4846809351245,371.13547095461206,51.0,-1,-1,-1
135,3,769.7313682112349,125.47176042511175,850.1428145521847,366.3611411543757,47.0,-1,-1,-1
136,1,1050.7386656171936,163.85320061782596,1129.864732921981,332.7940772113257,66.0,-1,-1,-1
136,2,864.712244822905,163.90120001363067,957.9124874527904,368.6494915267111,51.0,-1,-1,-1
136,3,780.6028353755454,120.9884553597072,860.6453355432913,365.033369903385,47.0,-1,-1,-1
137,1,554.1409880000605,142.86728775760508,575.5005711867333,182.27608632348273,91.0,-1,-1,-1
137,2,1069.9908669913232,165.11432037509348,1153.2980354562008,340.0620877815129,66.0,-1,-1,-1
137,3,887.8055329527413,162.74468224920622,980.170331219962,368.4206075316504,51.0,-1,-1,-1
137,4,781.1187410864337,121.19214745099383,867.9517498847296,366.5904598468237,47.0,-1,-1,-1
138,1,1085.8460246870393,164.70602866104053,1171.4363183644348,343.17006232102494,66.0,-1,-1,-1
138,2,904.7942029576308,161.11676993003505,998.7881925843709,368.63436247541983,51.0,-1,-1,-1
138,3,781.4933412238433,121.97118520763787,877.4778775727459,368.57021679718855,47.0,-1,-1,-1
139,1,1102.7260392722717,163.04904650094957,1186.3399594890282,341.8662706106909,66.0,-1,-1,-1
139,2,916.1237321706708,161.8542036834204,1014.0725791512295,369.6716614092707,51.0,-1,-1,-1
139,3,783.9397972531758,122.07226460601576,889.7662914531797,370.278555167922,47.0,-1,-1,-1
140,1,1121.7058981300238,160.48547987730325,1204.3437522078316,339.80974994518687,66.0,-1,-1,-1
140,2,935.4575492297892,161.82629683403286,1041.637924655086,370.1729886752586,51.0,-1,-1,-1
140,3,792.6239329749244,117.05398316196273,905.6173361370397,367.7617536948209,47.0,-1,-1,-1
141,1,1137.5407822137754,160.65738542619323,1221.324484723133,339.4835410221244,66.0,-1,-1,-1
141,2,958.4479051616775,159.9077910596801,1066.4650867241953,369.44313614504404,51.0,-1,-1,-1
141,3,816.6169200822338,112.28614514339588,927.0167477983986,365.1740345807617,47.0,-1,-1,-1
142,1,1144.4884360726123,163.69133855868205,1228.4440112352927,347.21526319905996,66.0,-1,-1,-1
142,2,983.9175142365146,159.71955726064712,1090.5335880026778,369.5833724528361,51.0,-1,-1,-1
142,3,841.336704085838,110.54987662008631,946.5331180866652,366.06667340720486,47.0,-1,-1,-1
143,1,1165.2628088574318,174.63971036671882,1238.069561602472,354.02959707123165,66.0,-1,-1,-1
143,2,1003.5852673084419,160.59534275869458,1114.4043392780645,369.50585824184253,51.0,-1,-1,-1
143,3,860.43935704861,110.39834384913269,963.1058280380246,367.5749175190812,47.0,-1,-1,-1
144,1,1177.3056573165127,183.3634735852177,1240.4756440180731,358.2789599643751,66.0,-1,-1,-1
144,2,1026.363457526294,160.6710809270411,1143.2554582012217,369.4622854697411,51.0,-1,-1,-1
144,3,882.1065407245942,112.38688825602895,987.1913794459133,368.5606808961032,47.0,-1,-1,-1
145,1,1066.4287126453012,161.7287602865019,1190.7755973503265,369.9940276861489,51.0,-1,-1,-1
145,2,905.4215899453527,107.36513395470698,1011.4499242375489,367.4551793254219,47.0,-1,-1,-1
